repo_name,function_name,table_name,column_name,file_name
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_CUSTOMER_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_ORG_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_POSTAL_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_SITE_USE_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_STATE_PROV,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ATTRIBUTE16,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_BILL_TO_SITE_USE_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_INSTALL_GU_COUNT,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_NUMBER,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_STS_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_BEGIN_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_END_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_TEMPLATE_DESC,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CURRENCY_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,CXEA_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,EDWSF_SOURCE_DELETED_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,HOLDING_CONTRACT_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,MEU_ALLOWED_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,MLB_OFFER_TYPE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_CREATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_CREATION_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_LAST_UPDATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_LAST_UPDATE_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_PROGRAM_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,NRT_REQUEST_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SAVA,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICES_FULL_COVERAGE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_BRAND_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_STS_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_TYPE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,SWEEPS_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,VENDOR_ORGANIZATION_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAHDR_CORE,VENDOR_ORGANIZATION_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,BUSINESS_ENTITY_DESC_TOP,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,BUSINESS_ENTITY_NAME_TOP,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,BUSINESS_UNIT,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,DESCRIPTION,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,DIVESTITURE_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,EDWSF_SOURCE_DELETED_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,IB_PRODUCT_TYPE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,INVENTORY_ITEM_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,ITEM_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,ITEM_TYPE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_RENEWAL,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_SERVICE_ATTACH,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_SUPPORT,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,LDOS_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,MAPPED_TO_SERVICE_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,MSA_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_CREATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_CREATION_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_LAST_UPDATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_LAST_UPDATE_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_PROGRAM_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,NRT_REQUEST_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,OFFER_TYPE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_CLASS,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_FAMILY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_FAMILY_DESCRIPTION,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_FAMILY_MFG_DESCR,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_LIST_PRICE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_LIST_PRICE_GPL_US,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_PRICING_CATEGORY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,SERVICE_LIST_PRICE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,SUB_BUSINESS_ENTITY_DESC_TOP,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,SUB_BUSINESS_ENTITY_NAME_TOP,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SAIB_ITEMS,TECHNOLOGY_GROUP,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,ACCOUNT_SI_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,ACCOUNT_STATUS,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,ADDRESS1,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,ADDRESS2,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,CITY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,COUNTRY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,CR_PARTY_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,CR_PARTY_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,CUST_ACCT_SITE_SI_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,CUST_ACCT_SITE_STATUS,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,EDWSF_SOURCE_DELETED_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,GU_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,GU_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_CREATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_CREATION_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_LAST_UPDATED_BY,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_LAST_UPDATE_DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_PROGRAM_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,NRT_REQUEST_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,PARENT_PARTY_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,PARENT_PARTY_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,PARTY_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,PARTY_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,POSTAL_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_CODE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_CREATED_BY_MODULE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_ORG_ID,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_SI_FLAG,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_STATUS,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,CSF_XXCCS_DS_SITE_GU_DENORM,STATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,CAL_QTR_SORTED_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,CAL_WEEK_SORTED_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,DATE,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,FISCAL_MTH_SORTED_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,FISCAL_QTR_SORTED_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,FISCAL_WEEK_SORTED_NAME,daily_acat.py
daily_source_acat,get_req_schema_from_source_names,DIM_DATE_NEW,FISCAL_YEAR_NUMBER,daily_acat.py
dc-CanvasCreateCurrent,add_to_gu_log_table,DC_GENERIC_UPLOAD,REQUEST_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,BV_SMART_ACCOUNTS_D,SMART_ACCOUNT_KEY,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,BV_SMART_ACCOUNTS_D,SMART_ACCOUNT_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,SMART_ACCOUNT_KEY,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,VIRTUAL_ACCOUNT_KEY,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,VIRTUAL_ACCOUNT_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_DETAILS,HOST_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_DETAILS,INSTANCE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_DETAILS,PRODUCT_FAMILY,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_DETAILS,REQUEST_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_HDR,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_COLLECTOR_HDR,REQUEST_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,DAYS_SINCE_LAST_DISCOVERY_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,DISCOVERY_COUNT,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,FIRST_DISCOVERY_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,INSTANCE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,LAST_DISCOVERY_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,SOURCES,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,DC_EVIDENCE_ZONES,ZONE_DURATION,create_canvas_current_view.py
dc-CanvasCreateCurrent,canvas_enrichments,FRU_PIDS,PID,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_BOOKINGS_CONTRACTS,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_BOOKINGS_CONTRACTS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_BOOKINGS_CONTRACTS_RESPONSIBLE_USERS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_BUYING_PROGRAMS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_CONTRACT_MONITOR_TYPES,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_CONTRACT_MONITOR_TYPES,MONITOR_REASON,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_ENGAGEMENT_TO_BOOKINGS_RESPONSIBLE_USER,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_ENGAGEMENT_TO_BOOKINGS_RESPONSIBLE_USER,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MANAGED_SERVICE_CONTRACTS,CONTRACT_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MANAGED_SERVICE_CONTRACTS,CONTRACT_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MANAGED_SERVICE_CONTRACTS,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MANAGED_SERVICE_CONTRACTS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MONITOR_SERVICE_CONTRACTS,CONTRACT_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MONITOR_SERVICE_CONTRACTS,DC_ENGAGEMENT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_MONITOR_SERVICE_CONTRACTS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_SOLD_AS_SERVICE_TYPES,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DC_USERS,IS_DELETED,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DIM_DATE_NEW,DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,coverage_enrichments,DIM_DATE_NEW,FISCAL_QTR_SORTED_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,ACTUAL_PRICE_NEGOTIATED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED_TO,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CONTRACT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_MOVED_FROM,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_MOVED_TO,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CURRENCY_CODE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CVD_ATTRIBUTE14,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CVD_ATTRIBUTE15,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DATE_RENEWED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DNR_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DUPLICATE_COVERAGE_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DUPLICATE_CVG_REF_LINE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,EDWSF_SOURCE_DELETED_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,INSTANCE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LAST_COVERAGE_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_CREATED_BY,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_CREATION_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_LAST_UPDATED_BY,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_LAST_UPDATE_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAINTENANCE_PO_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAINTENANCE_SO_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAPPED_SKU,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,OFFER_ATO_SUITE_NAME,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,OFFER_TYPE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,PRICE_NEGOTIATED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,PRICE_UNIT,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,QUOTE_NUMBER,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,SAVA,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,SERVICE_LINE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,START_DATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,STS_CODE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_CONVERSION_RATE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_PRICE_NEGOTIATED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_PRICE_UNIT,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,ACTUAL_PRICE_NEGOTIATED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CLE_ID_RENEWED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CLE_ID_RENEWED_TO,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CONTRACT_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_MOVED_FROM,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_MOVED_TO,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CURRENCY_CODE,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CVD_ATTRIBUTE14,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CVD_ATTRIBUTE15,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DATE_RENEWED,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DNR_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DUPLICATE_COVERAGE_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DUPLICATE_CVG_REF_LINE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,EDWSF_SOURCE_DELETED_FLAG,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,INSTANCE_ID,create_canvas_current_view.py
dc-CanvasCreateCurrent,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LAST_COVERAGE_DATE,create_canvas_current_view.py
